Update,Reward
682,419.134033203125
683,60.95752716064453
684,242.3630828857422
685,512.376708984375
686,547.8212890625
687,528.8275146484375
688,499.4242248535156
689,511.95916748046875
690,366.70855712890625
691,511.63787841796875
692,545.5872802734375
693,491.6031188964844
694,508.84893798828125
695,547.2359008789062
696,439.7366943359375
697,394.0030517578125
698,538.3682861328125
699,508.1466064453125
700,515.5594482421875
701,408.9947509765625
702,495.15228271484375
703,509.8331298828125
704,525.4849853515625
705,312.9000244140625
706,501.62744140625
707,323.09454345703125
708,525.7117919921875
709,503.13922119140625
710,513.0621337890625
711,416.145263671875
712,416.974609375
713,514.5938110351562
714,516.9876708984375
715,527.2615966796875
716,422.58062744140625
717,505.1434631347656
718,480.73968505859375
719,465.9648742675781
720,485.1000671386719
721,497.784912109375
722,504.0434265136719
723,497.91790771484375
724,514.764404296875
725,507.05322265625
726,541.3429565429688
727,520.6400756835938
728,515.06103515625
729,533.7936401367188
730,545.592529296875
731,506.8855895996094
732,401.0449523925781
733,518.0576171875
734,514.1024169921875
735,419.0408020019531
736,496.9765625
737,527.5257568359375
738,540.7277221679688
739,509.7763671875
740,530.77392578125
741,516.3145141601562
742,434.7110595703125
743,540.8717041015625
744,529.7684936523438
745,396.94061279296875
746,505.462646484375
747,521.1070556640625
748,368.30859375
749,543.3082885742188
750,540.2080078125
751,530.498779296875
752,515.9176635742188
753,442.2446594238281
754,494.8040771484375
755,389.8448486328125
756,514.29150390625
757,561.4497680664062
758,533.2205810546875
759,532.7518310546875
760,521.3201904296875
761,419.81524658203125
762,545.876953125
763,540.4978637695312
764,545.1096801757812
765,532.8851928710938
766,543.1539306640625
767,563.5338134765625
768,548.8790283203125
769,559.4376220703125
770,527.0890502929688
771,542.2776489257812
772,553.0645751953125
773,557.3515014648438
774,566.1075439453125
775,318.5421447753906
776,561.240478515625
777,533.6564331054688
778,553.5491943359375
779,557.9083251953125
780,447.9757385253906
781,544.8890380859375
782,556.682373046875
783,511.744873046875
784,419.85894775390625
785,559.3092651367188
786,395.68829345703125
787,540.1776123046875
788,280.8865966796875
789,549.244873046875
790,455.2967529296875
791,521.9730834960938
792,553.129638671875
793,538.8328857421875
794,523.62158203125
795,536.6582641601562
796,547.9812622070312
797,525.6132202148438
798,290.5746765136719
799,426.163818359375
800,544.16845703125
